start_time,end_time,amp_x,amp_y,freq_x,omega_x,freq_y,omega_y,label
0.04,5,0,0.5,0,0,0.2,1.256637061,0
2.52,7.48,1,1,0.2,1.256637061,0.2,1.256637061,0
5,9.96,1,1,0.4,2.513274123,0.4,2.513274123,0
7.48,12.44,0.5,0,0.2,1.256637061,0,0,0
9.96,14.92,0.5,0,1,6.283185307,0,0,0
12.44,17.4,0.5,0,0.2,1.256637061,0,0,0
14.92,19.88,0,0,0.2,1.256637061,0,0,0
0.04,5.13,0.5,0.46,0.2,1.256637061,0.2,1.256637061,0
2.59,7.68,0.276,0.46,0.2,1.256637061,0.2,1.256637061,0
5.13,10.23,0.292,0,0.2,1.256637061,0,0,0
7.68,12.77,0.5,0.5,0.8,5.026548246,0.2,1.256637061,0
0.04,5.13,17.5,14,0.6,3.769911184,0.2,1.256637061,0
2.59,7.68,17.5,17.5,0.8,5.026548246,0.8,5.026548246,0
5.13,10.22,14,17.5,0.4,2.513274123,0.2,1.256637061,0
7.68,12.77,14.5,17,0.8,5.026548246,0.2,1.256637061,0
0.04,5.12,0,0,0.2,1.256637061,0,0,0
2.58,7.66,0,0,0.2,1.256637061,0,0,0
5.12,10.2,0.5,0,0.2,1.256637061,0,0,0
7.66,12.73,0.5,0,0.2,1.256637061,0,0,0
10.2,15.27,0.5,0,1.6,10.05309649,0,0,0
12.73,17.81,0.488,0,0.2,1.256637061,0,0,0
0.04,5.31,10,18.5,0.32,2.010619298,0.32,2.010619298,0
2.68,7.95,8.5,38,0.2,1.256637061,0.2,1.256637061,0
0.04,5,6,3,0.4,2.513274123,0.4,2.513274123,1
2.52,7.48,6,3.5,0.4,2.513274123,0.4,2.513274123,1
5,9.96,5.5,3.5,0.4,2.513274123,0.4,2.513274123,1
7.48,12.44,5.5,4,0.4,2.513274123,0.4,2.513274123,1
9.96,14.92,6,3.5,0.4,2.513274123,0.4,2.513274123,1
0.04,5,9,7.5,0.4,2.513274123,0.4,2.513274123,1
2.52,7.48,8.5,7.5,0.4,2.513274123,0.4,2.513274123,1
5,9.96,8,7.5,0.4,2.513274123,0.4,2.513274123,1
7.48,12.44,9,8.5,0.4,2.513274123,0.4,2.513274123,1
9.96,14.92,9,8.5,0.4,2.513274123,0.4,2.513274123,1
0.04,5.04,10.5,13,0.4,2.513274123,0.4,2.513274123,1
2.54,7.54,10,13,0.4,2.513274123,0.4,2.513274123,1
5.04,10.04,10.5,12.5,0.4,2.513274123,0.4,2.513274123,1
0.04,5.39,8.5,13.5,0.32,2.010619298,0.32,2.010619298,1
2.72,8.07,9,13,0.4,2.513274123,0.4,2.513274123,1
5.39,10.74,7.5,12.5,0.4,2.513274123,0.4,2.513274123,1
0.04,5,9,7.5,0.4,2.513274123,0.4,2.513274123,1
2.52,7.48,8.5,7.5,0.4,2.513274123,0.4,2.513274123,1
5,9.96,8,7.5,0.4,2.513274123,0.4,2.513274123,1
7.48,12.44,9,8.5,0.4,2.513274123,0.4,2.513274123,1
9.96,14.92,9,8.5,0.4,2.513274123,0.4,2.513274123,1
